;x1;x2;u1;e1;u;f1;f2
175;1.292299358987956;3.173953602354605;0.24313380685592426;-0.09242185475076646;1.2466952866533603;0.0;0.0
176;1.2554191572998212;3.156927387659272;0.24172434174077018;-0.04593944248122528;1.226104741435982;0.0;0.0
177;1.2689198327464497;3.160764719709366;0.24379945704973857;-0.027430294744567686;1.2003206526306693;0.0;0.0
178;1.2460107837330148;3.17333609554531;0.241300292405931;-0.06702649087897314;1.2186704757689912;0.0;0.0
179;1.2709925992767919;3.187920360876735;0.24156654610438177;-0.028528724785742324;1.1868668424853583;0.0;0.0
180;1.3140862264089777;3.1858372563774124;0.24149531683354267;-0.08397381137371213;1.1643903146167482;0.0;0.0
181;1.2648860649916136;3.1593831074540493;0.23509729741401958;-0.1491067337971935;1.2246967196622947;0.0;0.0
182;1.2781507387680322;3.143092776374943;0.23902328591741376;-0.04062077255717742;1.1296307865972828;0.0;0.0
183;1.301820757272125;3.1281273182740814;0.23849933628252373;-0.14785351179538397;1.1653900582896097;0.0;0.0
184;1.307015507806938;3.131900848928;0.2336863139813239;-0.13473148496215118;1.1250376987348598;0.0;0.0
185;1.3254360329180046;3.1407796261395933;0.22979268863969757;-0.18195413266968113;1.1404594783863842;0.0;0.0
186;1.29629936247831;3.1425343806861328;0.22579766878795535;-0.1840633620879722;1.1216716239559477;0.0;0.0
187;1.280106509670205;3.149008513643357;0.22344307605570635;-0.17546301482823853;1.075651400254611;0.0;0.0
188;1.274494962873757;3.1770585990354623;0.21974450210322435;-0.20478988848572788;1.1379728664976887;0.0;0.0
189;1.2204317882408455;3.2074174752655393;0.21954807511943625;-0.1368491432189319;1.1377071315011786;0.0;0.0
190;1.1836261903011276;3.224738267365556;0.22180343911433367;-0.08280973948434799;1.0670941114088217;0.0;0.0
191;1.1782934157307965;3.2155168474756923;0.22082769263554658;-0.11733926188376496;1.0640628490855;0.0;0.0
192;1.2106338776155365;3.217713462801206;0.21927523096014367;-0.11514765284284044;1.069041258111666;0.0;0.0
193;1.2294413344784463;3.182414058227147;0.21731863045874633;-0.14032260538063335;1.044992206590215;0.0;0.0
194;1.1775000662468;3.1750134495050086;0.2118112681698168;-0.1833804454412806;1.0565501520261273;0.0;0.0
195;1.1488717777694615;3.1479056278048527;0.2118873595973969;-0.11987333916159482;1.0143544315692545;0.0;0.0
196;1.151486180558011;3.117900483400122;0.2105738841265494;-0.1354514392370212;1.0355820770436057;0.0;0.0
197;1.0839113092290045;3.0796454889807365;0.20868604743794522;-0.11582480879783663;1.012457766369249;0.0;0.0
198;1.080598115313344;3.0823811031096273;0.20941800980580916;-0.06984979048718187;1.0013920948517225;0.0;0.0
199;1.0486572817601227;3.0551468776829926;0.2110060746902679;-0.07928164891294667;1.0143480623018895;0.0;0.0
200;1.069492593743722;3.003403991577311;0.21057047981435298;-0.03426618341292668;1.0229625476947841;0.0;0.0
201;1.0378154761790237;2.991011187199414;0.21150805078552298;-0.045901533744997274;0.9974196777881965;0.0;0.0
202;1.0371841940083608;2.9081891156541304;0.21128522814326525;-0.04105064972673141;0.9794471923442726;0.0;0.0
203;1.0147269872224216;2.9028316706889794;0.21211134321537753;-0.05803824626829522;0.9592281141313553;0.0;0.0
204;1.0183870975610962;2.831339555765754;0.21012331195547945;-0.056363722127395176;0.9847340237426673;0.0;0.0
205;1.0571905371487422;2.824016165737737;0.2116367954530409;-0.034233805009580655;0.9311505495085021;0.0;0.0
206;1.0948219708753835;2.7907011218559523;0.20608270364455528;-0.12436726719413285;0.9576794850761055;0.0;0.0
207;1.0788909088032796;2.7886403148463725;0.2006477817771964;-0.13540703235722726;1.0030121268474672;0.0;0.0
208;1.0714835818018027;2.768767022097137;0.20186787016678434;-0.07518794179889711;0.9277614167364027;0.0;0.0
209;1.0485063005389326;2.7443313777959815;0.19953347993317797;-0.1425423964550872;0.9381788131061829;0.0;0.0
210;0.9963368173118043;2.714692290692887;0.19712195890407766;-0.11042163094998846;0.9654150400336028;0.0;0.0
211;0.9959371407720006;2.730106723562858;0.19949865674656425;-0.03249303144736255;0.9436389569267646;0.0;0.0
